x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
3000.083779	0.000020	0.000020	0.000020	691.795318	0.000000	0.000000	0.000442	4700.239465	0.000017	0.000017	0.000017	0.677963	0.059825	0.219701	0.227375	0.955518	0.109078	0.110000	0.110009	342.366529	0.000019	0.000000	0.000000	763.388361	0.000020	0.000063	0.000056	763.391261	0.000034	0.000049	0.000045	131.684649	0.000158	0.000248	0.000237	0.955518	1.255487	1.471782	1.568007	30.753713	0.001385	0.000000	0.000000	2809.578243	0.000029	0.000017	0.000013	50.757868	0.001257	0.000891	0.000785	611181.836494	0.000000	0.000000	0.000000	611181.835538	0.000000	0.000000	0.000000	0.956806	0.548218	0.533351	0.544039	166.732294	0.000337	0.000000	0.000158	83.866147	0.000674	0.000000	0.000315
3012.635619	0.000022	0.000022	0.000022	694.701003	0.000000	0.000000	0.000436	4719.977258	0.000018	0.000018	0.000018	0.680811	0.066056	0.218798	0.229329	0.959532	0.112734	0.113818	0.113828	344.759856	0.000026	0.000000	0.000000	766.594483	0.000025	0.000065	0.000051	766.597122	0.000035	0.000050	0.000043	132.237752	0.000172	0.000251	0.000229	0.959532	1.257375	1.475437	1.572794	30.882885	0.001540	0.000000	0.000000	2821.372360	0.000031	0.000020	0.000015	50.970692	0.001395	0.001018	0.000906	613748.928472	0.000000	0.000000	0.000000	613748.927602	0.000000	0.000000	0.000000	0.960703	0.543492	0.529423	0.540526	167.420508	0.000355	0.000000	0.000150	84.210254	0.000709	0.000000	0.000300
3025.187458	0.000025	0.000025	0.000025	697.606689	0.000000	0.000000	0.000429	4739.715050	0.000019	0.000019	0.000019	0.683658	0.072255	0.216982	0.230178	0.963545	0.116161	0.117399	0.117410	347.153183	0.000034	0.000000	0.000000	769.800606	0.000030	0.000066	0.000046	769.802983	0.000037	0.000050	0.000040	132.790855	0.000185	0.000253	0.000220	0.963545	1.258140	1.477564	1.575926	31.012057	0.001694	0.000000	0.000000	2833.166477	0.000034	0.000023	0.000018	51.183517	0.001523	0.001146	0.001030	616316.020449	0.000000	0.000000	0.000000	616316.019665	0.000000	0.000000	0.000000	0.964600	0.538333	0.524901	0.536364	168.108722	0.000370	0.000000	0.000142	84.554361	0.000740	0.000000	0.000284
3037.739298	0.000027	0.000027	0.000027	700.512375	0.000000	0.000000	0.000423	4759.452843	0.000020	0.000020	0.000020	0.686506	0.078300	0.214291	0.229918	0.967559	0.119327	0.120708	0.120721	349.546511	0.000043	0.000000	0.000000	773.006729	0.000036	0.000066	0.000041	773.008844	0.000039	0.000050	0.000038	133.343958	0.000199	0.000252	0.000209	0.967559	1.257755	1.478127	1.577363	31.141229	0.001844	0.000000	0.000000	2844.960594	0.000036	0.000026	0.000021	51.396341	0.001637	0.001273	0.001155	618883.112427	0.000000	0.000000	0.000000	618883.111729	0.000000	0.000000	0.000000	0.968497	0.532721	0.519778	0.531550	168.796936	0.000383	0.000000	0.000134	84.898468	0.000767	0.000000	0.000268
3050.291137	0.000029	0.000029	0.000029	703.418060	0.000000	0.000000	0.000415	4779.190635	0.000021	0.000021	0.000021	0.689353	0.084061	0.210771	0.228562	0.971572	0.122201	0.123715	0.123729	351.939838	0.000054	0.000000	0.000000	776.212851	0.000042	0.000065	0.000035	776.214705	0.000042	0.000049	0.000035	133.897061	0.000212	0.000250	0.000197	0.971572	1.256197	1.477093	1.577074	31.270401	0.001986	0.000000	0.000000	2856.754711	0.000037	0.000029	0.000024	51.609165	0.001732	0.001393	0.001278	621450.204404	0.000000	0.000000	0.000000	621450.203793	0.000000	0.000000	0.000000	0.972395	0.526641	0.514054	0.526084	169.485151	0.000394	0.000000	0.000125	85.242575	0.000788	0.000000	0.000250
3062.842977	0.000032	0.000032	0.000032	706.323746	0.000000	0.000000	0.000408	4798.928428	0.000022	0.000022	0.000022	0.692201	0.089404	0.206477	0.226135	0.975585	0.124756	0.126390	0.126405	354.333165	0.000065	0.000000	0.000000	779.418974	0.000048	0.000062	0.000030	779.420566	0.000044	0.000048	0.000032	134.450164	0.000224	0.000245	0.000185	0.975585	1.253450	1.474437	1.575030	31.399573	0.002117	0.000000	0.000000	2868.548828	0.000037	0.000031	0.000027	51.821989	0.001803	0.001503	0.001393	624017.296382	0.000000	0.000000	0.000000	624017.295857	0.000000	0.000000	0.000000	0.976292	0.520082	0.507733	0.519971	170.173365	0.000402	0.000000	0.000116	85.586682	0.000803	0.000000	0.000233
3075.394816	0.000034	0.000034	0.000034	709.229431	0.000000	0.000000	0.000400	4818.666221	0.000023	0.000023	0.000023	0.695049	0.094201	0.201468	0.222680	0.979599	0.126967	0.128706	0.128721	356.726493	0.000076	0.000000	0.000000	782.625096	0.000053	0.000059	0.000025	782.626427	0.000046	0.000046	0.000029	135.003268	0.000235	0.000239	0.000172	0.979599	1.249499	1.470139	1.571214	31.528745	0.002232	0.000000	0.000000	2880.342945	0.000037	0.000033	0.000030	52.034814	0.001847	0.001597	0.001498	626584.388360	0.000000	0.000000	0.000000	626584.387921	0.000000	0.000000	0.000000	0.980189	0.513034	0.500820	0.513219	170.861579	0.000406	0.000000	0.000107	85.930789	0.000812	0.000000	0.000215
3087.946656	0.000035	0.000035	0.000035	712.135117	0.000000	0.000000	0.000392	4838.404013	0.000023	0.000023	0.000023	0.697896	0.098330	0.195811	0.218251	0.983612	0.128812	0.130639	0.130656	359.119820	0.000087	0.000000	0.000000	785.831219	0.000058	0.000054	0.000021	785.832288	0.000048	0.000044	0.000026	135.556371	0.000244	0.000231	0.000159	0.983612	1.244337	1.464190	1.565613	31.657917	0.002329	0.000000	0.000000	2892.137062	0.000036	0.000035	0.000032	52.247638	0.001862	0.001674	0.001588	629151.480337	0.000000	0.000000	0.000000	629151.479985	0.000000	0.000000	0.000000	0.984086	0.505496	0.493326	0.505839	171.549793	0.000408	0.000000	0.000099	86.274896	0.000815	0.000000	0.000197
3100.498495	0.000037	0.000037	0.000037	715.040803	0.000000	0.000000	0.000383	4858.141806	0.000024	0.000024	0.000024	0.700744	0.101684	0.189574	0.212913	0.987625	0.130272	0.132171	0.132188	361.513147	0.000097	0.000000	0.000000	789.037342	0.000062	0.000049	0.000017	789.038149	0.000049	0.000042	0.000023	136.109474	0.000252	0.000222	0.000145	0.987625	1.237959	1.456582	1.558222	31.787089	0.002405	0.000000	0.000000	2903.931179	0.000034	0.000036	0.000034	52.460462	0.001847	0.001729	0.001660	631718.572315	0.000000	0.000000	0.000000	631718.572049	0.000000	0.000000	0.000000	0.987984	0.497469	0.485264	0.497847	172.238007	0.000406	0.000000	0.000090	86.619003	0.000812	0.000000	0.000180
3113.050334	0.000038	0.000038	0.000038	717.946488	0.000000	0.000000	0.000374	4877.879599	0.000024	0.000024	0.000024	0.703591	0.104173	0.182827	0.206742	0.991639	0.131334	0.133285	0.133302	363.906475	0.000104	0.000000	0.000000	792.243464	0.000066	0.000044	0.000013	792.244009	0.000050	0.000039	0.000020	136.662577	0.000257	0.000211	0.000132	0.991639	1.230366	1.447321	1.549044	31.916261	0.002457	0.000000	0.000000	2915.725295	0.000032	0.000036	0.000035	52.673287	0.001803	0.001760	0.001711	634285.664292	0.000000	0.000000	0.000000	634285.664112	0.000000	0.000000	0.000000	0.991881	0.488955	0.476652	0.489263	172.926221	0.000401	0.000000	0.000081	86.963110	0.000802	0.000000	0.000163
3125.602174	0.000038	0.000038	0.000038	720.852174	0.000000	0.000000	0.000365	4897.617391	0.000024	0.000024	0.000024	0.706439	0.105729	0.175644	0.199824	0.995652	0.131986	0.133970	0.133988	366.299802	0.000109	0.000000	0.000000	795.449587	0.000068	0.000039	0.000010	795.449870	0.000051	0.000037	0.000018	137.215680	0.000261	0.000199	0.000119	0.995652	1.221563	1.436414	1.538090	32.045433	0.002484	0.000000	0.000000	2927.519412	0.000030	0.000036	0.000036	52.886111	0.001733	0.001766	0.001739	636852.756270	0.000000	0.000000	0.000000	636852.756176	0.000000	0.000000	0.000000	0.995778	0.479966	0.467510	0.480109	173.614435	0.000393	0.000000	0.000073	87.307217	0.000786	0.000000	0.000147
3138.154013	0.000038	0.000038	0.000038	723.757860	0.000000	0.000000	0.000355	4917.355184	0.000024	0.000024	0.000024	0.709287	0.106308	0.168096	0.192248	0.999666	0.132221	0.134218	0.134236	368.693129	0.000111	0.000000	0.000000	798.655709	0.000068	0.000033	0.000008	798.655731	0.000051	0.000034	0.000015	137.768784	0.000262	0.000186	0.000106	0.999666	1.211563	1.423879	1.525378	32.174605	0.002485	0.000000	0.000000	2939.313529	0.000027	0.000035	0.000036	53.098935	0.001638	0.001747	0.001742	639419.848247	0.000000	0.000000	0.000000	639419.848240	0.000000	0.000000	0.000000	0.999675	0.470512	0.457862	0.470412	174.302649	0.000382	0.000000	0.000066	87.651324	0.000764	0.000000	0.000131
3150.705853	0.000038	0.000038	0.000038	726.663545	0.000000	0.000000	0.000346	4937.092977	0.000024	0.000024	0.000024	0.712134	0.105894	0.160255	0.184112	1.003679	0.132036	0.134027	0.134045	371.086457	0.000110	0.000000	0.000000	801.861832	0.000068	0.000028	0.000006	801.861592	0.000051	0.000031	0.000013	138.321887	0.000261	0.000173	0.000094	1.003679	1.200378	1.409740	1.510934	32.303777	0.002460	0.000000	0.000000	2951.107646	0.000024	0.000033	0.000035	53.311760	0.001524	0.001703	0.001722	641986.940225	0.000000	0.000000	0.000000	641986.940304	0.000000	0.000000	0.000000	1.003572	0.460612	0.447734	0.460202	174.990863	0.000368	0.000000	0.000058	87.995431	0.000737	0.000000	0.000117
3163.257692	0.000038	0.000038	0.000038	729.569231	0.000000	0.000000	0.000336	4956.830769	0.000024	0.000024	0.000024	0.714982	0.104499	0.152192	0.175514	1.007692	0.131433	0.133398	0.133415	373.479784	0.000105	0.000000	0.000000	805.067955	0.000066	0.000023	0.000004	805.067453	0.000050	0.000028	0.000011	138.874990	0.000258	0.000159	0.000083	1.007692	1.188031	1.394029	1.494790	32.432950	0.002410	0.000000	0.000000	2962.901763	0.000020	0.000031	0.000034	53.524584	0.001395	0.001637	0.001678	644554.032203	0.000000	0.000000	0.000000	644554.032368	0.000000	0.000000	0.000000	1.007470	0.450283	0.437157	0.449509	175.679077	0.000353	0.000000	0.000052	88.339538	0.000705	0.000000	0.000103
3175.809532	0.000037	0.000037	0.000037	732.474916	0.000000	0.000000	0.000326	4976.568562	0.000024	0.000024	0.000024	0.717829	0.102161	0.143975	0.166552	1.011706	0.130417	0.132336	0.132354	375.873111	0.000098	0.000000	0.000000	808.274077	0.000063	0.000019	0.000003	808.273314	0.000048	0.000025	0.000009	139.428093	0.000252	0.000146	0.000073	1.011706	1.174544	1.376783	1.476988	32.562122	0.002335	0.000000	0.000000	2974.695880	0.000017	0.000029	0.000032	53.737408	0.001257	0.001550	0.001612	647121.124180	0.000000	0.000000	0.000000	647121.124432	0.000000	0.000000	0.000000	1.011367	0.439551	0.426163	0.438369	176.367291	0.000335	0.000000	0.000045	88.683645	0.000669	0.000000	0.000091
3188.361371	0.000035	0.000035	0.000035	735.380602	0.000000	0.000000	0.000316	4996.306355	0.000023	0.000023	0.000023	0.720677	0.098946	0.135670	0.157326	1.015719	0.128997	0.130853	0.130870	378.266439	0.000089	0.000000	0.000000	811.480200	0.000059	0.000015	0.000002	811.479175	0.000047	0.000022	0.000008	139.981196	0.000245	0.000132	0.000063	1.015719	1.159947	1.358048	1.457574	32.691294	0.002240	0.000000	0.000000	2986.489997	0.000014	0.000026	0.000030	53.950232	0.001115	0.001447	0.001527	649688.216158	0.000000	0.000000	0.000000	649688.216496	0.000000	0.000000	0.000000	1.015264	0.428441	0.414785	0.426820	177.055505	0.000315	0.000000	0.000039	89.027753	0.000630	0.000000	0.000079
3200.913211	0.000034	0.000034	0.000034	738.286288	0.000000	0.000000	0.000305	5016.044147	0.000023	0.000023	0.000023	0.723524	0.094938	0.127340	0.147933	1.019732	0.127187	0.128962	0.128978	380.659766	0.000078	0.000000	0.000000	814.686322	0.000054	0.000012	0.000002	814.685036	0.000044	0.000019	0.000006	140.534299	0.000236	0.000119	0.000054	1.019732	1.144274	1.337875	1.436603	32.820466	0.002126	0.000000	0.000000	2998.284114	0.000012	0.000023	0.000028	54.163057	0.000973	0.001331	0.001426	652255.308135	0.000000	0.000000	0.000000	652255.308560	0.000000	0.000000	0.000000	1.019161	0.416982	0.403061	0.414900	177.743719	0.000294	0.000000	0.000034	89.371860	0.000589	0.000000	0.000068
3213.465050	0.000032	0.000032	0.000032	741.191973	0.000000	0.000000	0.000295	5035.781940	0.000022	0.000022	0.000022	0.726372	0.090245	0.119044	0.138464	1.023746	0.125003	0.126681	0.126696	383.053093	0.000067	0.000000	0.000000	817.892445	0.000049	0.000009	0.000001	817.890897	0.000042	0.000017	0.000005	141.087403	0.000225	0.000106	0.000046	1.023746	1.127561	1.316320	1.414135	32.949638	0.001996	0.000000	0.000000	3010.078231	0.000009	0.000020	0.000025	54.375881	0.000835	0.001208	0.001313	654822.400113	0.000000	0.000000	0.000000	654822.400623	0.000000	0.000000	0.000000	1.023059	0.405206	0.391030	0.402650	178.431933	0.000273	0.000000	0.000029	89.715967	0.000546	0.000000	0.000059
3226.016890	0.000030	0.000030	0.000030	744.097659	0.000000	0.000000	0.000284	5055.519732	0.000021	0.000021	0.000021	0.729220	0.084984	0.110838	0.129008	1.027759	0.122465	0.124032	0.124046	385.446421	0.000056	0.000000	0.000000	821.098568	0.000043	0.000007	0.000001	821.096758	0.000039	0.000014	0.000004	141.640506	0.000213	0.000094	0.000039	1.027759	1.109851	1.293447	1.390237	33.078810	0.001855	0.000000	0.000000	3021.872348	0.000007	0.000017	0.000022	54.588705	0.000706	0.001079	0.001193	657389.492090	0.000000	0.000000	0.000000	657389.492687	0.000000	0.000000	0.000000	1.026956	0.393147	0.378730	0.390113	179.120147	0.000251	0.000000	0.000025	90.060074	0.000502	0.000000	0.000050
3238.568729	0.000028	0.000028	0.000028	747.003344	0.000000	0.000000	0.000274	5075.257525	0.000020	0.000020	0.000020	0.732067	0.079284	0.102773	0.119645	1.031773	0.119597	0.121039	0.121052	387.839748	0.000045	0.000000	0.000000	824.304690	0.000037	0.000005	0.000000	824.302619	0.000036	0.000012	0.000003	142.193609	0.000200	0.000082	0.000033	1.031773	1.091188	1.269325	1.364980	33.207982	0.001705	0.000000	0.000000	3033.666465	0.000006	0.000014	0.000019	54.801530	0.000587	0.000951	0.001068	659956.584068	0.000000	0.000000	0.000000	659956.584751	0.000000	0.000000	0.000000	1.030853	0.380841	0.366202	0.377333	179.808361	0.000229	0.000000	0.000021	90.404181	0.000457	0.000000	0.000043
3251.120569	0.000025	0.000025	0.000025	749.909030	0.000000	0.000000	0.000263	5094.995318	0.000019	0.000019	0.000019	0.734915	0.073277	0.094897	0.110450	1.035786	0.116423	0.117731	0.117743	390.233075	0.000035	0.000000	0.000000	827.510813	0.000031	0.000004	0.000000	827.508480	0.000033	0.000010	0.000003	142.746712	0.000186	0.000072	0.000027	1.035786	1.071620	1.244026	1.338443	33.337154	0.001551	0.000000	0.000000	3045.460582	0.000004	0.000012	0.000016	55.014354	0.000480	0.000826	0.000943	662523.676046	0.000000	0.000000	0.000000	662523.676815	0.000000	0.000000	0.000000	1.034750	0.368325	0.353490	0.364352	180.496575	0.000207	0.000000	0.000018	90.748288	0.000413	0.000000	0.000036
3263.672408	0.000023	0.000023	0.000023	752.814716	0.000000	0.000000	0.000252	5114.733110	0.000018	0.000018	0.000018	0.737762	0.067094	0.087251	0.101490	1.039799	0.112973	0.114138	0.114148	392.626402	0.000027	0.000000	0.000000	830.716935	0.000026	0.000003	0.000000	830.714340	0.000030	0.000008	0.000002	143.299815	0.000172	0.000062	0.000023	1.039799	1.051199	1.217628	1.310707	33.466326	0.001396	0.000000	0.000000	3057.254699	0.000003	0.000009	0.000013	55.227178	0.000387	0.000707	0.000821	665090.768023	0.000000	0.000000	0.000000	665090.768879	0.000000	0.000000	0.000000	1.038648	0.355637	0.340634	0.351216	181.184789	0.000185	0.000000	0.000015	91.092395	0.000371	0.000000	0.000030
3276.224247	0.000020	0.000020	0.000020	755.720401	0.000000	0.000000	0.000242	5134.470903	0.000017	0.000017	0.000017	0.740610	0.060861	0.079874	0.092823	1.043813	0.109276	0.110290	0.110299	395.019730	0.000020	0.000000	0.000000	833.923058	0.000021	0.000002	0.000000	833.920201	0.000027	0.000007	0.000002	143.852919	0.000157	0.000053	0.000019	1.043813	1.029980	1.190213	1.281858	33.595498	0.001244	0.000000	0.000000	3069.048816	0.000002	0.000007	0.000011	55.440002	0.000307	0.000597	0.000705	667657.860001	0.000000	0.000000	0.000000	667657.860943	0.000000	0.000000	0.000000	1.042545	0.342817	0.327678	0.337969	181.873003	0.000165	0.000000	0.000013	91.436502	0.000330	0.000000	0.000025
3288.776087	0.000018	0.000018	0.000018	758.626087	0.000000	0.000000	0.000231	5154.208696	0.000016	0.000016	0.000016	0.743458	0.054692	0.072798	0.084500	1.047826	0.105363	0.106222	0.106230	397.413057	0.000014	0.000000	0.000000	837.129181	0.000017	0.000001	0.000000	837.126062	0.000024	0.000006	0.000001	144.406022	0.000142	0.000045	0.000015	1.047826	1.008019	1.161865	1.251987	33.724670	0.001096	0.000000	0.000000	3080.842933	0.000002	0.000006	0.000009	55.652827	0.000239	0.000496	0.000596	670224.951978	0.000000	0.000000	0.000000	670224.953007	0.000000	0.000000	0.000000	1.046442	0.329904	0.314663	0.324656	182.561217	0.000145	0.000000	0.000011	91.780609	0.000291	0.000000	0.000021
3301.327926	0.000016	0.000016	0.000016	761.531773	0.000000	0.000000	0.000221	5173.946488	0.000015	0.000015	0.000015	0.746305	0.048691	0.066051	0.076561	1.051839	0.101266	0.101968	0.101974	399.806384	0.000010	0.000000	0.000000	840.335303	0.000013	0.000001	0.000000	840.331923	0.000021	0.000005	0.000001	144.959125	0.000128	0.000038	0.000012	1.051839	0.985376	1.132673	1.221186	33.853842	0.000956	0.000000	0.000000	3092.637050	0.000001	0.000004	0.000007	55.865651	0.000184	0.000407	0.000498	672792.043956	0.000000	0.000000	0.000000	672792.045070	0.000000	0.000000	0.000000	1.050339	0.316939	0.301631	0.311319	183.249431	0.000127	0.000000	0.000009	92.124716	0.000254	0.000000	0.000017
3313.879766	0.000014	0.000014	0.000014	764.437458	0.000000	0.000000	0.000210	5193.684281	0.000014	0.000014	0.000014	0.749153	0.042944	0.059655	0.069039	1.055853	0.097018	0.097563	0.097568	402.199712	0.000007	0.000000	0.000000	843.541426	0.000010	0.000001	0.000000	843.537784	0.000018	0.000004	0.000001	145.512228	0.000114	0.000032	0.000010	1.055853	0.962111	1.102726	1.189551	33.983014	0.000825	0.000000	0.000000	3104.431166	0.000001	0.000003	0.000005	56.078475	0.000139	0.000329	0.000410	675359.135933	0.000000	0.000000	0.000000	675359.137134	0.000000	0.000000	0.000000	1.054237	0.303961	0.288624	0.298002	183.937645	0.000110	0.000000	0.000007	92.468823	0.000221	0.000000	0.000014
3326.431605	0.000012	0.000012	0.000012	767.343144	0.000000	0.000000	0.000200	5213.422074	0.000013	0.000013	0.000013	0.752000	0.037523	0.053628	0.061960	1.059866	0.092652	0.093041	0.093045	404.593039	0.000005	0.000000	0.000000	846.747548	0.000008	0.000000	0.000000	846.743645	0.000015	0.000003	0.000001	146.065331	0.000101	0.000027	0.000008	1.059866	0.938287	1.072117	1.157179	34.112186	0.000705	0.000000	0.000000	3116.225283	0.000001	0.000002	0.000004	56.291300	0.000103	0.000262	0.000332	677926.227911	0.000000	0.000000	0.000000	677926.229198	0.000000	0.000000	0.000000	1.058134	0.291008	0.275681	0.284746	184.625860	0.000095	0.000000	0.000006	92.812930	0.000190	0.000000	0.000012
3338.983445	0.000010	0.000010	0.000010	770.248829	0.000000	0.000000	0.000190	5233.159866	0.000012	0.000012	0.000012	0.754848	0.032481	0.047982	0.055340	1.063880	0.088200	0.088438	0.088440	406.986366	0.000003	0.000000	0.000000	849.953671	0.000006	0.000000	0.000000	849.949506	0.000013	0.000002	0.000000	146.618434	0.000088	0.000022	0.000006	1.063880	0.913968	1.040937	1.124168	34.241358	0.000596	0.000000	0.000000	3128.019400	0.000000	0.000002	0.000003	56.504124	0.000075	0.000205	0.000266	680493.319889	0.000000	0.000000	0.000000	680493.321262	0.000000	0.000000	0.000000	1.062031	0.278121	0.262840	0.271592	185.314074	0.000081	0.000000	0.000005	93.157037	0.000162	0.000000	0.000009
3351.535284	0.000008	0.000008	0.000008	773.154515	0.000000	0.000000	0.000180	5252.897659	0.000010	0.000010	0.000010	0.757695	0.027854	0.042723	0.049188	1.067893	0.083695	0.083786	0.083786	409.379694	0.000002	0.000000	0.000000	853.159794	0.000004	0.000000	0.000000	853.155367	0.000011	0.000002	0.000000	147.171538	0.000077	0.000018	0.000005	1.067893	0.889218	1.009282	1.090619	34.370530	0.000498	0.000000	0.000000	3139.813517	0.000000	0.000001	0.000002	56.716948	0.000054	0.000159	0.000210	683060.411866	0.000000	0.000000	0.000000	683060.413326	0.000000	0.000000	0.000000	1.065928	0.265334	0.250140	0.258577	186.002288	0.000068	0.000000	0.000004	93.501144	0.000137	0.000000	0.000007
