x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
1.902761	0.409352	0.012197	0.091580	0.312892	0.246061	0.182482	0.083523	25.452649	0.000188	0.000000	0.000000	17.517548	0.001241	0.000000	0.000709	3.515171	0.077123	0.063727	0.140280	59.270147	0.000727	0.000591	0.001084	798.140202	0.000000	0.000000	0.000000	0.323180	0.000000	2.662387	1.411031	0.128547	0.000039	0.396086	0.546348	4.721498	0.007050	0.000102	0.016418	0.616154	0.306333	0.178531	0.172964	574.622821	0.000001	0.000001	0.000001	455.731619	0.000000	0.000000	0.000000	453.816525	0.000006	0.000003	0.000001	26.177375	0.000000	0.000000	0.000167	2.261780	0.047769	0.086845	0.083060	0.317224	1.641143	0.576999	0.718351	0.644922	1.151545	1.185459	0.970201
1.913745	0.401837	0.011100	0.089598	0.314863	0.245564	0.170773	0.084662	25.601385	0.000233	0.000000	0.000000	17.617923	0.001406	0.000000	0.000586	3.536516	0.074792	0.062325	0.139102	59.645077	0.000741	0.000573	0.001056	803.163512	0.000000	0.000000	0.000000	0.325122	0.000000	2.665294	1.437346	0.129360	0.000022	0.375083	0.499602	4.751365	0.006832	0.000105	0.016386	0.620051	0.292013	0.165710	0.160663	578.255955	0.000002	0.000001	0.000001	458.612893	0.000000	0.000000	0.000000	456.686396	0.000007	0.000004	0.000002	26.333556	0.000000	0.000000	0.000126	2.281740	0.046862	0.085338	0.081255	0.319231	1.628584	0.575169	0.695164	0.648820	1.136601	1.185897	0.973758
1.924729	0.394444	0.009974	0.087322	0.316833	0.244738	0.159204	0.085254	25.750120	0.000287	0.000000	0.000000	17.718298	0.001577	0.000000	0.000477	3.557860	0.072299	0.060959	0.137916	60.020007	0.000749	0.000547	0.001024	808.186821	0.000000	0.000000	0.000000	0.327063	0.000000	2.667170	1.464537	0.130173	0.000012	0.358365	0.458141	4.781232	0.006634	0.000121	0.016302	0.623949	0.278081	0.153412	0.148900	581.889089	0.000002	0.000001	0.000001	461.494166	0.000000	0.000000	0.000000	459.556266	0.000009	0.000005	0.000002	26.489737	0.000000	0.000000	0.000094	2.301701	0.046116	0.083855	0.079401	0.321237	1.616015	0.572704	0.672342	0.652718	1.121213	1.185990	0.977426
1.935713	0.386972	0.008849	0.084776	0.318803	0.243611	0.147755	0.085335	25.898856	0.000350	0.000000	0.000000	17.818672	0.001753	0.000000	0.000383	3.579204	0.069677	0.059622	0.136707	60.394936	0.000750	0.000514	0.000989	813.210131	0.000000	0.000000	0.000000	0.329004	0.000000	2.667965	1.492699	0.130986	0.000007	0.345462	0.421818	4.811099	0.006488	0.000151	0.016166	0.627847	0.264576	0.141647	0.137670	585.522223	0.000002	0.000002	0.000001	464.375440	0.000001	0.000000	0.000000	462.426137	0.000011	0.000006	0.000003	26.645918	0.000000	0.000000	0.000068	2.321661	0.045525	0.082387	0.077500	0.323244	1.603435	0.569594	0.649999	0.656617	1.105403	1.185720	0.981192
1.946697	0.379231	0.007751	0.081988	0.320773	0.242215	0.136433	0.084971	26.047592	0.000422	0.000000	0.000000	17.919047	0.001931	0.000000	0.000302	3.600549	0.066963	0.058310	0.135463	60.769866	0.000746	0.000475	0.000951	818.233441	0.000000	0.000000	0.000000	0.330945	0.000000	2.667627	1.521928	0.131800	0.000004	0.335891	0.390447	4.840967	0.006422	0.000196	0.015978	0.631744	0.251535	0.130420	0.126967	589.155357	0.000003	0.000002	0.000001	467.256713	0.000001	0.000001	0.000000	465.296007	0.000014	0.000008	0.000004	26.802099	0.000000	0.000000	0.000049	2.341621	0.045080	0.080923	0.075553	0.325251	1.590841	0.565838	0.628240	0.660515	1.089195	1.185069	0.985044
1.957680	0.371049	0.006702	0.078993	0.322744	0.240590	0.125268	0.084254	26.196328	0.000504	0.000000	0.000000	18.019421	0.002106	0.000000	0.000235	3.621893	0.064196	0.057018	0.134171	61.144796	0.000736	0.000431	0.000912	823.256751	0.000000	0.000000	0.000000	0.332887	0.000000	2.666106	1.552327	0.132613	0.000002	0.329170	0.363813	4.870834	0.006461	0.000260	0.015739	0.635642	0.238993	0.119737	0.116784	592.788491	0.000004	0.000003	0.000002	470.137987	0.000001	0.000001	0.000001	468.165878	0.000017	0.000009	0.000005	26.958280	0.000000	0.000000	0.000034	2.361581	0.044769	0.079454	0.073561	0.327258	1.578233	0.561440	0.607165	0.664414	1.072612	1.184021	0.988969
1.968664	0.362275	0.005721	0.075829	0.324714	0.238784	0.114307	0.083294	26.345064	0.000596	0.000000	0.000000	18.119796	0.002276	0.000000	0.000180	3.643237	0.061420	0.055741	0.132817	61.519726	0.000721	0.000385	0.000870	828.280060	0.000000	0.000000	0.000000	0.334828	0.000000	2.663351	1.584000	0.133426	0.000001	0.324816	0.341662	4.900701	0.006622	0.000345	0.015452	0.639540	0.226980	0.109600	0.107118	596.421625	0.000005	0.000003	0.000002	473.019260	0.000001	0.000001	0.000001	471.035749	0.000020	0.000012	0.000006	27.114462	0.000000	0.000000	0.000024	2.381541	0.044573	0.077967	0.071527	0.329264	1.565615	0.556411	0.586862	0.668312	1.055682	1.182560	0.992953
1.979648	0.352790	0.004820	0.072535	0.326684	0.236846	0.103612	0.082219	26.493799	0.000697	0.000000	0.000000	18.220171	0.002436	0.000000	0.000136	3.664582	0.058674	0.054473	0.131392	61.894656	0.000700	0.000337	0.000827	833.303370	0.000000	0.000000	0.000000	0.336769	0.000000	2.659315	1.617056	0.134239	0.000001	0.322355	0.323710	4.930568	0.006915	0.000455	0.015120	0.643437	0.215523	0.100008	0.097963	600.054759	0.000006	0.000004	0.000003	475.900533	0.000002	0.000001	0.000001	473.905619	0.000024	0.000014	0.000007	27.270643	0.000000	0.000000	0.000016	2.401501	0.044475	0.076451	0.069451	0.331271	1.552990	0.550769	0.567407	0.672210	1.038435	1.180674	0.996981
1.990632	0.342506	0.004010	0.069152	0.328654	0.234830	0.093255	0.081162	26.642535	0.000807	0.000000	0.000000	18.320545	0.002584	0.000000	0.000101	3.685926	0.055995	0.053209	0.129884	62.269585	0.000674	0.000290	0.000784	838.326680	0.000000	0.000000	0.000000	0.338711	0.000000	2.653951	1.651601	0.135052	0.000000	0.321323	0.309644	4.960435	0.007338	0.000593	0.014748	0.647335	0.204646	0.090960	0.089315	603.687893	0.000007	0.000005	0.000004	478.781807	0.000002	0.000002	0.000001	476.775490	0.000028	0.000017	0.000009	27.426824	0.000000	0.000000	0.000011	2.421461	0.044453	0.074896	0.067335	0.333278	1.540365	0.544536	0.548868	0.676109	1.020902	1.178349	1.001039
2.001616	0.331376	0.003292	0.065722	0.330624	0.232793	0.083309	0.080259	26.791271	0.000925	0.000000	0.000000	18.420920	0.002715	0.000000	0.000074	3.707270	0.053412	0.051946	0.128285	62.644515	0.000644	0.000245	0.000740	843.349990	0.000000	0.000000	0.000000	0.340652	0.000000	2.647218	1.687743	0.135865	0.000000	0.321280	0.299122	4.990302	0.007882	0.000763	0.014340	0.651233	0.194369	0.082453	0.081167	607.321027	0.000009	0.000006	0.000004	481.663080	0.000003	0.000002	0.000002	479.645360	0.000033	0.000020	0.000011	27.583005	0.000000	0.000000	0.000007	2.441421	0.044484	0.073290	0.065179	0.335284	1.527749	0.537741	0.531301	0.680007	1.003116	1.175575	1.005110
2.012600	0.319390	0.002669	0.062284	0.332595	0.230788	0.073845	0.079638	26.940007	0.001049	0.000000	0.000000	18.521294	0.002826	0.000000	0.000053	3.728615	0.050948	0.050680	0.126587	63.019445	0.000610	0.000204	0.000697	848.373300	0.000000	0.000000	0.000000	0.342593	0.000000	2.639078	1.725587	0.136679	0.000000	0.321806	0.291779	5.020169	0.008526	0.000969	0.013904	0.655130	0.184707	0.074482	0.073514	610.954161	0.000010	0.000007	0.000005	484.544354	0.000003	0.000003	0.000002	482.515231	0.000038	0.000024	0.000013	27.739186	0.000000	0.000000	0.000005	2.461382	0.044544	0.071626	0.062986	0.337291	1.515152	0.530418	0.514747	0.683906	0.985110	1.172343	1.009179
2.023584	0.306577	0.002135	0.058876	0.334565	0.228870	0.064927	0.079415	27.088742	0.001177	0.000000	0.000000	18.621669	0.002914	0.000000	0.000037	3.749959	0.048617	0.049409	0.124783	63.394375	0.000574	0.000166	0.000653	853.396609	0.000000	0.000000	0.000000	0.344535	0.000000	2.629497	1.765236	0.137492	0.000000	0.322515	0.287231	5.050037	0.009243	0.001214	0.013444	0.659028	0.175672	0.067039	0.066350	614.587295	0.000012	0.000009	0.000006	487.425627	0.000004	0.000003	0.000003	485.385102	0.000044	0.000028	0.000016	27.895367	0.000000	0.000000	0.000003	2.481342	0.044609	0.069895	0.060758	0.339298	1.502588	0.522604	0.499240	0.687804	0.966921	1.168645	1.013228
2.034568	0.293005	0.001686	0.055532	0.336535	0.227088	0.056611	0.079689	27.237478	0.001308	0.000000	0.000000	18.722043	0.002977	0.000000	0.000026	3.771303	0.046422	0.048130	0.122869	63.769304	0.000535	0.000133	0.000611	858.419919	0.000000	0.000000	0.000000	0.346476	0.000000	2.618448	1.806785	0.138305	0.000000	0.323055	0.285080	5.079904	0.009997	0.001499	0.012967	0.662926	0.167270	0.060114	0.059666	618.220429	0.000014	0.000010	0.000008	490.306901	0.000005	0.000004	0.000003	488.254972	0.000050	0.000032	0.000019	28.051548	0.000000	0.000000	0.000002	2.501302	0.044656	0.068092	0.058498	0.341304	1.490071	0.514340	0.484798	0.691702	0.948585	1.164475	1.017242
2.045552	0.278772	0.001315	0.052283	0.338505	0.225489	0.048938	0.080535	27.386214	0.001438	0.000000	0.000000	18.822418	0.003014	0.000000	0.000018	3.792648	0.044358	0.046843	0.120841	64.144234	0.000495	0.000104	0.000570	863.443229	0.000000	0.000000	0.000000	0.348417	0.000000	2.605909	1.850326	0.139118	0.000000	0.323114	0.284921	5.109771	0.010750	0.001824	0.012479	0.666823	0.159505	0.053697	0.053454	621.853563	0.000017	0.000012	0.000009	493.188174	0.000006	0.000005	0.000004	491.124843	0.000056	0.000037	0.000022	28.207729	0.000000	0.000000	0.000001	2.521262	0.044661	0.066212	0.056212	0.343311	1.477619	0.505669	0.471431	0.695601	0.930139	1.159831	1.021201
2.056535	0.264009	0.001012	0.049154	0.340476	0.224113	0.041935	0.082000	27.534950	0.001565	0.000000	0.000000	18.922793	0.003023	0.000000	0.000012	3.813992	0.042413	0.045549	0.118698	64.519164	0.000455	0.000081	0.000531	868.466539	0.000000	0.000000	0.000000	0.350358	0.000000	2.591868	1.895944	0.139931	0.000000	0.322426	0.286346	5.139638	0.011462	0.002189	0.011987	0.670721	0.152374	0.047775	0.047703	625.486696	0.000019	0.000014	0.000011	496.069447	0.000008	0.000006	0.000005	493.994714	0.000062	0.000042	0.000026	28.363910	0.000000	0.000000	0.000001	2.541222	0.044605	0.064255	0.053902	0.345318	1.465252	0.496634	0.459136	0.699499	0.911623	1.154709	1.025088
2.067519	0.248867	0.000769	0.046169	0.342446	0.222993	0.035613	0.084104	27.683686	0.001686	0.000000	0.000000	19.023167	0.003005	0.000000	0.000008	3.835336	0.040568	0.044248	0.116438	64.894094	0.000414	0.000061	0.000494	873.489848	0.000000	0.000000	0.000000	0.352300	0.000000	2.576316	1.943715	0.140744	0.000000	0.320770	0.288950	5.169505	0.012091	0.002588	0.011495	0.674619	0.145872	0.042332	0.042400	629.119830	0.000022	0.000017	0.000013	498.950721	0.000009	0.000007	0.000006	496.864584	0.000069	0.000048	0.000031	28.520092	0.000000	0.000000	0.000000	2.561182	0.044469	0.062222	0.051577	0.347324	1.452989	0.487282	0.447901	0.703397	0.893074	1.149111	1.028886
2.078503	0.233512	0.000576	0.043344	0.344416	0.222154	0.029969	0.086835	27.832421	0.001798	0.000000	0.000000	19.123542	0.002959	0.000000	0.000005	3.856681	0.038799	0.042943	0.114063	65.269023	0.000374	0.000045	0.000459	878.513158	0.000000	0.000000	0.000000	0.354241	0.000000	2.559258	1.993705	0.141558	0.000000	0.317973	0.292338	5.199372	0.012601	0.003016	0.011008	0.678516	0.139987	0.037352	0.037532	632.752964	0.000026	0.000019	0.000015	501.831994	0.000011	0.000009	0.000007	499.734455	0.000075	0.000053	0.000035	28.676273	0.000000	0.000000	0.000000	2.581142	0.044238	0.060116	0.049243	0.349331	1.440855	0.477655	0.437705	0.707296	0.874531	1.143037	1.032576
2.089487	0.218122	0.000427	0.040692	0.346386	0.221614	0.024987	0.090154	27.981157	0.001898	0.000000	0.000000	19.223916	0.002887	0.000000	0.000003	3.878025	0.037080	0.041635	0.111577	65.643953	0.000335	0.000033	0.000427	883.536468	0.000000	0.000000	0.000000	0.356182	0.000000	2.540702	2.045970	0.142371	0.000000	0.313912	0.296134	5.229239	0.012962	0.003465	0.010531	0.682414	0.134704	0.032815	0.033083	636.386098	0.000029	0.000022	0.000017	504.713268	0.000013	0.000010	0.000008	502.604325	0.000081	0.000059	0.000040	28.832454	0.000000	0.000000	0.000000	2.601103	0.043898	0.057942	0.046908	0.351338	1.428874	0.467798	0.428517	0.711194	0.856034	1.136492	1.036139
2.100471	0.202873	0.000312	0.038222	0.348356	0.221381	0.020639	0.093994	28.129893	0.001982	0.000000	0.000000	19.324291	0.002791	0.000000	0.000002	3.899369	0.035385	0.040331	0.108983	66.018883	0.000298	0.000024	0.000398	888.559778	0.000000	0.000000	0.000000	0.358124	0.000000	2.520671	2.100555	0.143184	0.000000	0.308512	0.299979	5.259107	0.013150	0.003923	0.010067	0.686312	0.130005	0.028702	0.029035	640.019232	0.000032	0.000025	0.000020	507.594541	0.000015	0.000012	0.000010	505.474196	0.000087	0.000065	0.000046	28.988635	0.000000	0.000000	0.000000	2.621063	0.043440	0.055709	0.044581	0.353344	1.417073	0.457750	0.420300	0.715093	0.837619	1.129481	1.039557
2.111455	0.187938	0.000225	0.035938	0.350327	0.221454	0.016886	0.098267	28.278629	0.002050	0.000000	0.000000	19.424666	0.002674	0.000000	0.000001	3.920713	0.033691	0.039032	0.106287	66.393813	0.000264	0.000017	0.000372	893.583087	0.000000	0.000000	0.000000	0.360065	0.000000	2.499194	2.157494	0.143997	0.000000	0.301747	0.303547	5.288974	0.013151	0.004378	0.009617	0.690209	0.125865	0.024991	0.025370	643.652366	0.000036	0.000029	0.000023	510.475815	0.000018	0.000015	0.000012	508.344067	0.000092	0.000071	0.000051	29.144816	0.000000	0.000000	0.000000	2.641023	0.042860	0.053427	0.042271	0.355351	1.405480	0.447549	0.413009	0.718991	0.819327	1.122013	1.042811
2.122439	0.173480	0.000160	0.033841	0.352297	0.221826	0.013684	0.102861	28.427365	0.002098	0.000000	0.000000	19.525040	0.002538	0.000000	0.000001	3.942058	0.031977	0.037746	0.103498	66.768742	0.000232	0.000012	0.000350	898.606397	0.000000	0.000000	0.000000	0.362006	0.000000	2.476310	2.216805	0.144810	0.000000	0.293632	0.306542	5.318841	0.012960	0.004816	0.009185	0.694107	0.122257	0.021659	0.022068	647.285500	0.000040	0.000032	0.000026	513.357088	0.000021	0.000017	0.000014	511.213937	0.000096	0.000077	0.000057	29.300997	0.000000	0.000000	0.000000	2.660983	0.042155	0.051108	0.039990	0.357358	1.394124	0.437231	0.406596	0.722889	0.801192	1.114096	1.045884
2.133423	0.159642	0.000112	0.031928	0.354267	0.222478	0.010983	0.107652	28.576100	0.002125	0.000000	0.000000	19.625415	0.002387	0.000000	0.000001	3.963402	0.030229	0.036476	0.100623	67.143672	0.000202	0.000008	0.000331	903.629707	0.000000	0.000000	0.000000	0.363947	0.000000	2.452071	2.278497	0.145623	0.000000	0.284223	0.308703	5.348708	0.012582	0.005221	0.008770	0.698005	0.119150	0.018683	0.019108	650.918634	0.000044	0.000036	0.000029	516.238362	0.000024	0.000020	0.000016	514.083808	0.000100	0.000082	0.000063	29.457178	0.000000	0.000000	0.000000	2.680943	0.041325	0.048766	0.037746	0.359365	1.383035	0.426825	0.401005	0.726788	0.783253	1.105742	1.048757
2.144407	0.146553	0.000078	0.030193	0.356237	0.223385	0.008729	0.112506	28.724836	0.002131	0.000000	0.000000	19.725789	0.002226	0.000000	0.000000	3.984746	0.028438	0.035230	0.097673	67.518602	0.000176	0.000005	0.000316	908.653017	0.000000	0.000000	0.000000	0.365889	0.000000	2.426536	2.342563	0.146436	0.000000	0.273615	0.309813	5.378575	0.012032	0.005580	0.008373	0.701902	0.116509	0.016039	0.016467	654.551768	0.000048	0.000040	0.000032	519.119635	0.000028	0.000023	0.000019	516.953678	0.000103	0.000087	0.000069	29.613359	0.000000	0.000000	0.000000	2.700903	0.040375	0.046414	0.035550	0.361371	1.372245	0.416358	0.396179	0.730686	0.765543	1.096965	1.051412
2.155390	0.134314	0.000053	0.028630	0.358208	0.224514	0.006870	0.117283	28.873572	0.002115	0.000000	0.000000	19.826164	0.002057	0.000000	0.000000	4.006091	0.026603	0.034011	0.094659	67.893532	0.000153	0.000003	0.000304	913.676327	0.000000	0.000000	0.000000	0.367830	0.000000	2.399776	2.408981	0.147250	0.000000	0.261928	0.309696	5.408442	0.011331	0.005877	0.007993	0.705800	0.114298	0.013701	0.014124	658.184902	0.000052	0.000043	0.000036	522.000908	0.000031	0.000026	0.000022	519.823549	0.000105	0.000091	0.000075	29.769540	0.000000	0.000000	0.000000	2.720863	0.039313	0.044070	0.033412	0.363378	1.361786	0.405854	0.392059	0.734585	0.748096	1.087778	1.053832
2.166374	0.123004	0.000036	0.027227	0.360178	0.225826	0.005354	0.121846	29.022308	0.002078	0.000000	0.000000	19.926538	0.001885	0.000000	0.000000	4.027435	0.024729	0.032827	0.091591	68.268462	0.000133	0.000002	0.000297	918.699636	0.000000	0.000000	0.000000	0.369771	0.000000	2.371872	2.477718	0.148063	0.000000	0.249312	0.308220	5.438309	0.010507	0.006102	0.007628	0.709697	0.112476	0.011646	0.012056	661.818036	0.000055	0.000047	0.000039	524.882182	0.000035	0.000030	0.000025	522.693420	0.000107	0.000095	0.000080	29.925722	0.000000	0.000000	0.000000	2.740824	0.038147	0.041748	0.031342	0.365385	1.351692	0.395330	0.388583	0.738483	0.730946	1.078198	1.055999
2.177358	0.112678	0.000024	0.025975	0.362148	0.227275	0.004131	0.126058	29.171043	0.002021	0.000000	0.000000	20.026913	0.001714	0.000000	0.000000	4.048779	0.022825	0.031682	0.088482	68.643391	0.000116	0.000001	0.000292	923.722946	0.000000	0.000000	0.000000	0.371713	0.000000	2.342915	2.548724	0.148876	0.000000	0.235932	0.305299	5.468177	0.009592	0.006244	0.007277	0.713595	0.111001	0.009849	0.010241	665.451170	0.000059	0.000051	0.000043	527.763455	0.000040	0.000033	0.000028	525.563290	0.000107	0.000098	0.000085	30.081903	0.000000	0.000000	0.000000	2.760784	0.036890	0.039465	0.029348	0.367391	1.341995	0.384802	0.385690	0.742381	0.714121	1.068243	1.057897
2.188342	0.103365	0.000016	0.024862	0.364118	0.228813	0.003156	0.129795	29.319779	0.001945	0.000000	0.000000	20.127288	0.001548	0.000000	0.000000	4.070124	0.020909	0.030582	0.085346	69.018321	0.000103	0.000001	0.000291	928.746256	0.000000	0.000000	0.000000	0.373654	0.000000	2.313004	2.621936	0.149689	0.000000	0.221968	0.300889	5.498044	0.008621	0.006297	0.006939	0.717493	0.109829	0.008287	0.008656	669.084304	0.000062	0.000055	0.000047	530.644729	0.000044	0.000037	0.000032	528.433161	0.000106	0.000101	0.000090	30.238084	0.000000	0.000000	0.000000	2.780744	0.035556	0.037237	0.027438	0.369398	1.332728	0.374282	0.383320	0.746280	0.697651	1.057933	1.059510
2.199326	0.095073	0.000010	0.023874	0.366088	0.230385	0.002387	0.132945	29.468515	0.001853	0.000000	0.000000	20.227662	0.001388	0.000000	0.000000	4.091468	0.018999	0.029529	0.082196	69.393251	0.000092	0.000001	0.000293	933.769566	0.000000	0.000000	0.000000	0.375595	0.000000	2.282250	2.697277	0.150502	0.000000	0.207605	0.294990	5.527911	0.007627	0.006261	0.006610	0.721390	0.108916	0.006937	0.007280	672.717438	0.000065	0.000058	0.000050	533.526002	0.000049	0.000042	0.000036	531.303032	0.000104	0.000102	0.000094	30.394265	0.000000	0.000000	0.000000	2.800704	0.034158	0.035078	0.025619	0.371405	1.323927	0.363780	0.381411	0.750178	0.681562	1.047286	1.060822
2.210310	0.087787	0.000007	0.022999	0.368059	0.231938	0.001787	0.135408	29.617251	0.001748	0.000000	0.000000	20.328037	0.001240	0.000000	0.000000	4.112812	0.017117	0.028529	0.079043	69.768181	0.000085	0.000000	0.000297	938.792875	0.000000	0.000000	0.000000	0.377537	0.000000	2.250769	2.774656	0.151315	0.000000	0.193031	0.287642	5.557778	0.006640	0.006135	0.006290	0.725288	0.108216	0.005776	0.006091	676.350572	0.000068	0.000061	0.000054	536.407276	0.000053	0.000046	0.000040	534.172902	0.000101	0.000103	0.000097	30.550446	0.000000	0.000000	0.000000	2.820664	0.032713	0.033002	0.023896	0.373411	1.315623	0.353302	0.379908	0.754077	0.665880	1.036326	1.061819
2.221294	0.081474	0.000004	0.022225	0.370029	0.233414	0.001324	0.137105	29.765987	0.001632	0.000000	0.000000	20.428411	0.001105	0.000000	0.000000	4.134157	0.015286	0.027584	0.075903	70.143110	0.000081	0.000000	0.000304	943.816185	0.000000	0.000000	0.000000	0.379478	0.000000	2.218689	2.853967	0.152129	0.000000	0.178428	0.278919	5.587645	0.005690	0.005925	0.005977	0.729186	0.107683	0.004784	0.005071	679.983706	0.000070	0.000064	0.000057	539.288549	0.000058	0.000050	0.000044	537.042773	0.000097	0.000102	0.000100	30.706627	0.000000	0.000000	0.000000	2.840624	0.031234	0.031022	0.022272	0.375418	1.307849	0.342856	0.378755	0.757975	0.650625	1.025075	1.062486
2.232278	0.076086	0.000003	0.021537	0.371999	0.234758	0.000972	0.137973	29.914722	0.001508	0.000000	0.000000	20.528786	0.000986	0.000000	0.000000	4.155501	0.013527	0.026695	0.072787	70.518040	0.000080	0.000000	0.000312	948.839495	0.000000	0.000000	0.000000	0.381419	0.000000	2.186142	2.935093	0.152942	0.000000	0.163972	0.268929	5.617512	0.004797	0.005640	0.005668	0.733083	0.107274	0.003941	0.004200	683.616840	0.000072	0.000067	0.000060	542.169823	0.000063	0.000055	0.000048	539.912643	0.000093	0.000101	0.000102	30.862808	0.000000	0.000000	0.000000	2.860584	0.029739	0.029149	0.020751	0.377425	1.300638	0.332447	0.377900	0.761873	0.635818	1.013555	1.062811
2.243262	0.071559	0.000002	0.020925	0.373969	0.235918	0.000706	0.137970	30.063458	0.001380	0.000000	0.000000	20.629161	0.000884	0.000000	0.000000	4.176845	0.011860	0.025864	0.069708	70.892970	0.000082	0.000000	0.000322	953.862805	0.000000	0.000000	0.000000	0.383360	0.000000	2.153269	3.017901	0.153755	0.000000	0.149825	0.257806	5.647379	0.003979	0.005292	0.005363	0.736981	0.106943	0.003229	0.003460	687.249974	0.000074	0.000069	0.000063	545.051096	0.000067	0.000059	0.000052	542.782514	0.000088	0.000099	0.000103	31.018989	0.000000	0.000000	0.000000	2.880545	0.028239	0.027392	0.019334	0.379431	1.294022	0.322083	0.377295	0.765772	0.621477	1.001791	1.062781
