x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
-1.666227	0.000000	0.018060	0.002297	-6.287914	0.007295	0.000001	0.000001	0.796172	0.006391	0.198720	0.132442	0.624540	0.000005	0.152559	0.084586	-1.796438	0.000000	0.025042	0.000056	-4.198507	0.000000	0.015655	0.010407	1.651213	0.073295	0.028560	0.027621	-3.964679	0.000000	0.035875	0.000379	-9.983939	0.007773	0.000000	0.000000	-8.356811	0.009744	0.000000	0.000000	-5.119770	0.005186	0.004515	0.003636	-0.896926	0.023627	0.013238	0.011721	-1.030905	0.019216	0.013046	0.009660	-1.601350	0.031273	0.020577	0.020317	0.544123	0.239759	0.170079	0.194949	-7.919780	0.000000	0.002238	0.000035	-8.211872	0.000000	0.005463	0.001101	-3.394538	0.063294	0.061503	0.061357
-1.654752	0.000000	0.017113	0.002730	-6.264480	0.006586	0.000002	0.000001	0.808215	0.007819	0.201129	0.135306	0.635707	0.000007	0.159588	0.090131	-1.781763	0.000000	0.025909	0.000073	-4.161816	0.000000	0.015625	0.010239	1.674248	0.075141	0.033345	0.030726	-3.950938	0.000000	0.035245	0.000477	-9.942004	0.007648	0.000000	0.000000	-8.313281	0.009397	0.000000	0.000000	-5.098266	0.005117	0.004373	0.003489	-0.864561	0.025191	0.014186	0.012565	-0.998951	0.020470	0.014076	0.010489	-1.567017	0.033548	0.022108	0.021840	0.557374	0.256315	0.184392	0.210742	-7.880610	0.000000	0.002068	0.000045	-8.177381	0.000000	0.005473	0.001311	-3.380280	0.065064	0.063300	0.063197
-1.643276	0.000000	0.016161	0.003227	-6.241046	0.005895	0.000003	0.000002	0.820259	0.009495	0.203524	0.138171	0.646874	0.000012	0.166287	0.095570	-1.767089	0.000000	0.026823	0.000095	-4.125124	0.000000	0.015611	0.010079	1.697283	0.076880	0.038629	0.034235	-3.937196	0.000000	0.034524	0.000596	-9.900070	0.007526	0.000000	0.000000	-8.269750	0.009021	0.000000	0.000000	-5.076762	0.005022	0.004217	0.003338	-0.832197	0.026853	0.015200	0.013460	-0.966998	0.021815	0.015175	0.011380	-1.532685	0.035973	0.023741	0.023462	0.570625	0.273755	0.199373	0.227070	-7.841439	0.000000	0.001905	0.000057	-8.142889	0.000000	0.005486	0.001543	-3.366022	0.066804	0.065073	0.065019
-1.631801	0.000000	0.015230	0.003794	-6.217611	0.005229	0.000004	0.000003	0.832303	0.011445	0.205964	0.141067	0.658041	0.000018	0.172602	0.100863	-1.752414	0.000000	0.027788	0.000123	-4.088433	0.000000	0.015622	0.009932	1.720318	0.078561	0.044414	0.038229	-3.923455	0.000000	0.033716	0.000740	-9.858135	0.007410	0.000000	0.000000	-8.226219	0.008621	0.000000	0.000000	-5.055258	0.004905	0.004049	0.003186	-0.799832	0.028616	0.016283	0.014411	-0.935044	0.023257	0.016348	0.012337	-1.498353	0.038552	0.025481	0.025190	0.583875	0.292085	0.215027	0.243923	-7.802269	0.000000	0.001750	0.000072	-8.108398	0.000000	0.005498	0.001797	-3.351765	0.068512	0.066820	0.066819
-1.620326	0.000000	0.014345	0.004436	-6.194177	0.004598	0.000006	0.000005	0.844346	0.013694	0.208508	0.144024	0.669208	0.000028	0.178486	0.105971	-1.737740	0.000000	0.028812	0.000157	-4.051741	0.000000	0.015664	0.009804	1.743353	0.080249	0.050693	0.042800	-3.909714	0.000000	0.032829	0.000914	-9.816200	0.007301	0.000000	0.000000	-8.182688	0.008204	0.000000	0.000000	-5.033754	0.004767	0.003871	0.003035	-0.767468	0.030484	0.017440	0.015421	-0.903091	0.024801	0.017598	0.013362	-1.464021	0.041290	0.027334	0.027029	0.597126	0.311300	0.231358	0.261295	-7.763098	0.000000	0.001607	0.000090	-8.073906	0.000000	0.005506	0.002069	-3.337507	0.070186	0.068538	0.068596
-1.608851	0.000000	0.013532	0.005160	-6.170742	0.004008	0.000009	0.000008	0.856390	0.016265	0.211213	0.147074	0.680374	0.000042	0.183901	0.110864	-1.723065	0.000000	0.029900	0.000201	-4.015050	0.000000	0.015742	0.009697	1.766388	0.082020	0.057458	0.048049	-3.895973	0.000000	0.031870	0.001121	-9.774266	0.007200	0.000000	0.000000	-8.139158	0.007773	0.000000	0.000000	-5.012250	0.004609	0.003686	0.002887	-0.735103	0.032458	0.018675	0.016495	-0.871137	0.026450	0.018930	0.014461	-1.429689	0.044192	0.029308	0.028986	0.610377	0.331388	0.248368	0.279191	-7.723928	0.000000	0.001478	0.000112	-8.039415	0.000000	0.005503	0.002356	-3.323249	0.071824	0.070226	0.070349
-1.597376	0.000000	0.012816	0.005971	-6.147308	0.003462	0.000014	0.000012	0.868433	0.019178	0.214131	0.150245	0.691541	0.000064	0.188823	0.115518	-1.708391	0.000000	0.031058	0.000254	-3.978359	0.000000	0.015865	0.009616	1.789423	0.083964	0.064694	0.054080	-3.882232	0.000000	0.030848	0.001367	-9.732331	0.007106	0.000000	0.000000	-8.095627	0.007334	0.000000	0.000000	-4.990746	0.004436	0.003495	0.002744	-0.702738	0.034542	0.019995	0.017636	-0.839184	0.028209	0.020346	0.015638	-1.395356	0.047261	0.031410	0.031068	0.623628	0.352328	0.266062	0.297626	-7.684758	0.000000	0.001366	0.000139	-8.004923	0.000000	0.005484	0.002654	-3.308991	0.073425	0.071883	0.072077
-1.585901	0.000000	0.012222	0.006874	-6.123874	0.002965	0.000021	0.000017	0.880477	0.022451	0.217312	0.153564	0.702708	0.000095	0.193237	0.119915	-1.693716	0.000000	0.032290	0.000320	-3.941667	0.000000	0.016036	0.009564	1.812458	0.086183	0.072387	0.060999	-3.868491	0.000000	0.029769	0.001656	-9.690397	0.007018	0.000000	0.000000	-8.052096	0.006892	0.000000	0.000000	-4.969242	0.004249	0.003303	0.002607	-0.670374	0.036738	0.021403	0.018848	-0.807230	0.030081	0.021850	0.016896	-1.361024	0.050501	0.033647	0.033282	0.636878	0.374091	0.284442	0.316623	-7.645587	0.000000	0.001274	0.000171	-7.970431	0.000000	0.005443	0.002957	-3.294733	0.074990	0.073509	0.073777
-1.574425	0.000000	0.011772	0.007873	-6.100439	0.002517	0.000030	0.000026	0.892521	0.026097	0.220802	0.157056	0.713875	0.000140	0.197142	0.124045	-1.679042	0.000000	0.033602	0.000400	-3.904976	0.000000	0.016263	0.009544	1.835492	0.088791	0.080521	0.068911	-3.854750	0.000000	0.028643	0.001993	-9.648462	0.006935	0.000000	0.000000	-8.008566	0.006449	0.000000	0.000000	-4.947737	0.004052	0.003110	0.002480	-0.638009	0.039046	0.022906	0.020138	-0.775276	0.032070	0.023446	0.018242	-1.326692	0.053914	0.036027	0.035634	0.650129	0.396641	0.303510	0.336216	-7.606417	0.000000	0.001202	0.000208	-7.935940	0.000000	0.005377	0.003258	-3.280476	0.076517	0.075103	0.075451
-1.562950	0.000000	0.011491	0.008974	-6.077005	0.002118	0.000043	0.000037	0.904564	0.030123	0.224640	0.160741	0.725041	0.000205	0.200550	0.127905	-1.664367	0.000000	0.034996	0.000497	-3.868284	0.000000	0.016549	0.009557	1.858527	0.091910	0.089085	0.077915	-3.841009	0.000000	0.027478	0.002385	-9.606527	0.006854	0.000000	0.000000	-7.965035	0.006009	0.000000	0.000000	-4.926233	0.003848	0.002920	0.002363	-0.605645	0.041469	0.024508	0.021509	-0.743323	0.034178	0.025138	0.019678	-1.292360	0.057502	0.038557	0.038131	0.663380	0.419936	0.323265	0.356447	-7.567246	0.000000	0.001152	0.000252	-7.901448	0.000000	0.005280	0.003550	-3.266218	0.078007	0.076666	0.077098
-1.551475	0.000000	0.011398	0.010179	-6.053570	0.001766	0.000062	0.000054	0.916608	0.034532	0.228857	0.164636	0.736208	0.000296	0.203485	0.131503	-1.649693	0.000000	0.036474	0.000613	-3.831593	0.000000	0.016900	0.009605	1.881562	0.095670	0.098076	0.088098	-3.827267	0.000000	0.026283	0.002836	-9.564593	0.006772	0.000000	0.000000	-7.921504	0.005576	0.000000	0.000000	-4.904729	0.003639	0.002736	0.002259	-0.573280	0.044007	0.026215	0.022968	-0.711369	0.036407	0.026927	0.021210	-1.258027	0.061266	0.041245	0.040781	0.676630	0.443926	0.343704	0.377365	-7.528076	0.000000	0.001126	0.000304	-7.866957	0.000000	0.005152	0.003827	-3.251960	0.079461	0.078197	0.078718
-1.540000	0.000000	0.011515	0.011491	-6.030136	0.001460	0.000087	0.000077	0.928652	0.039319	0.233482	0.168752	0.747375	0.000423	0.205985	0.134849	-1.635018	0.000000	0.038037	0.000752	-3.794902	0.000000	0.017318	0.009690	1.904597	0.100201	0.107498	0.099538	-3.813526	0.000000	0.025066	0.003351	-9.522658	0.006687	0.000000	0.000000	-7.877973	0.005153	0.000000	0.000000	-4.883225	0.003429	0.002558	0.002170	-0.540916	0.046661	0.028033	0.024519	-0.679416	0.038760	0.028817	0.022841	-1.223695	0.065207	0.044099	0.043592	0.689881	0.468557	0.364817	0.399023	-7.488905	0.000000	0.001124	0.000363	-7.832465	0.000000	0.004990	0.004079	-3.237702	0.080880	0.079698	0.080312
-1.528525	0.000000	0.011861	0.012912	-6.006702	0.001196	0.000121	0.000108	0.940695	0.044476	0.238532	0.173097	0.758542	0.000598	0.208098	0.137963	-1.620344	0.000000	0.039686	0.000917	-3.758210	0.000000	0.017807	0.009810	1.927632	0.105638	0.117367	0.112295	-3.799785	0.000000	0.023837	0.003936	-9.480723	0.006595	0.000000	0.000000	-7.834443	0.004741	0.000000	0.000000	-4.861721	0.003221	0.002391	0.002098	-0.508551	0.049430	0.029967	0.026169	-0.647462	0.041237	0.030809	0.024577	-1.189363	0.069324	0.047128	0.046571	0.703132	0.493770	0.386596	0.421479	-7.449735	0.000000	0.001147	0.000432	-7.797973	0.000000	0.004796	0.004301	-3.223445	0.082265	0.081171	0.081879
-1.517050	0.000000	0.012453	0.014443	-5.983267	0.000972	0.000167	0.000150	0.952739	0.049987	0.244021	0.177672	0.769709	0.000837	0.209883	0.140871	-1.605669	0.000000	0.041418	0.001112	-3.721519	0.000000	0.018369	0.009967	1.950667	0.112109	0.127716	0.126413	-3.786044	0.000000	0.022603	0.004595	-9.438789	0.006494	0.000000	0.000000	-7.790912	0.004343	0.000000	0.000000	-4.840217	0.003018	0.002235	0.002044	-0.476187	0.052316	0.032021	0.027924	-0.615509	0.043839	0.032908	0.026420	-1.155031	0.073617	0.050339	0.049724	0.716383	0.519504	0.409023	0.444789	-7.410564	0.000000	0.001197	0.000509	-7.763482	0.000000	0.004572	0.004485	-3.209187	0.083620	0.082616	0.083423
-1.505574	0.000000	0.013308	0.016084	-5.959833	0.000782	0.000228	0.000207	0.964783	0.055832	0.249954	0.182474	0.780875	0.001160	0.211406	0.143601	-1.590995	0.000000	0.043232	0.001338	-3.684827	0.000000	0.019007	0.010158	1.973702	0.119735	0.138588	0.141919	-3.772303	0.000000	0.021372	0.005331	-9.396854	0.006380	0.000000	0.000000	-7.747381	0.003962	0.000000	0.000000	-4.818713	0.002823	0.002094	0.002011	-0.443822	0.055316	0.034202	0.029790	-0.583555	0.046567	0.035113	0.028375	-1.120699	0.078082	0.053739	0.053060	0.729633	0.545693	0.432080	0.469008	-7.371394	0.000000	0.001271	0.000597	-7.728990	0.000000	0.004321	0.004625	-3.194929	0.084946	0.084037	0.084943
-1.494099	0.000000	0.014440	0.017835	-5.936398	0.000624	0.000308	0.000282	0.976826	0.061988	0.256330	0.187495	0.792042	0.001589	0.212741	0.146186	-1.576320	0.000000	0.045121	0.001602	-3.648136	0.000000	0.019719	0.010383	1.996736	0.128625	0.150045	0.158824	-3.758562	0.000000	0.020153	0.006148	-9.354919	0.006253	0.000000	0.000000	-7.703851	0.003598	0.000000	0.000000	-4.797209	0.002640	0.001969	0.002000	-0.411458	0.058432	0.036515	0.031774	-0.551602	0.049420	0.037426	0.030446	-1.086366	0.082718	0.057337	0.056586	0.742884	0.572269	0.455744	0.494184	-7.332223	0.000000	0.001372	0.000695	-7.694499	0.000000	0.004050	0.004718	-3.180671	0.086247	0.085434	0.086442
-1.482624	0.000000	0.015862	0.019692	-5.912964	0.000494	0.000411	0.000379	0.988870	0.068428	0.263144	0.192720	0.803209	0.002156	0.213966	0.148662	-1.561646	0.000000	0.047080	0.001905	-3.611445	0.000000	0.020508	0.010640	2.019771	0.138869	0.162163	0.177119	-3.744821	0.000000	0.018952	0.007046	-9.312985	0.006109	0.000000	0.000000	-7.660320	0.003255	0.000000	0.000000	-4.775705	0.002469	0.001862	0.002014	-0.379093	0.061661	0.038964	0.033882	-0.519648	0.052398	0.039849	0.032636	-1.052034	0.087520	0.061140	0.060307	0.756135	0.599163	0.479987	0.520356	-7.293053	0.000000	0.001497	0.000804	-7.660007	0.000000	0.003764	0.004760	-3.166413	0.087525	0.086812	0.087921
-1.471149	0.000000	0.017587	0.021653	-5.889530	0.000387	0.000541	0.000504	1.000914	0.075125	0.270382	0.198133	0.814376	0.002895	0.215162	0.151065	-1.546971	0.000000	0.049102	0.002251	-3.574753	0.000000	0.021371	0.010927	2.042806	0.150536	0.175029	0.196786	-3.731080	0.000000	0.017777	0.008028	-9.271050	0.005947	0.000000	0.000000	-7.616789	0.002932	0.000000	0.000000	-4.754200	0.002315	0.001776	0.002053	-0.346728	0.065002	0.041554	0.036121	-0.487694	0.055498	0.042381	0.034947	-1.017702	0.092484	0.065154	0.064231	0.769386	0.626306	0.504781	0.547553	-7.253883	0.000000	0.001647	0.000924	-7.625515	0.000000	0.003469	0.004749	-3.152156	0.088783	0.088172	0.089382
-1.459674	0.000000	0.019623	0.023714	-5.866095	0.000301	0.000706	0.000663	1.012957	0.082054	0.278029	0.203712	0.825542	0.003846	0.216409	0.153433	-1.532297	0.000000	0.051178	0.002644	-3.538062	0.000000	0.022308	0.011240	2.065841	0.163669	0.188740	0.217792	-3.717338	0.000000	0.016633	0.009092	-9.229115	0.005767	0.000000	0.000000	-7.573258	0.002633	0.000000	0.000000	-4.732696	0.002179	0.001711	0.002121	-0.314364	0.068454	0.044289	0.038499	-0.455741	0.058720	0.045023	0.037383	-0.983370	0.097605	0.069386	0.068362	0.782636	0.653626	0.530096	0.575788	-7.214712	0.000000	0.001820	0.001056	-7.591024	0.000000	0.003174	0.004687	-3.137898	0.090026	0.089517	0.090827
-1.448199	0.000000	0.021979	0.025868	-5.842661	0.000232	0.000910	0.000861	1.025001	0.089191	0.286063	0.209430	0.836709	0.005057	0.217786	0.155801	-1.517622	0.000000	0.053295	0.003087	-3.501370	0.000000	0.023317	0.011578	2.088876	0.178280	0.203398	0.240092	-3.703597	0.000000	0.015527	0.010235	-9.187181	0.005569	0.000000	0.000000	-7.529728	0.002358	0.000000	0.000001	-4.711192	0.002064	0.001671	0.002218	-0.281999	0.072015	0.047175	0.041022	-0.423787	0.062060	0.047775	0.039946	-0.949037	0.102876	0.073841	0.072707	0.795887	0.681055	0.555902	0.605061	-7.175542	0.000000	0.002015	0.001198	-7.556532	0.000000	0.002885	0.004574	-3.123640	0.091258	0.090851	0.092259
-1.436724	0.000000	0.024661	0.028110	-5.819226	0.000177	0.001160	0.001105	1.037044	0.096519	0.294460	0.215261	0.847876	0.006581	0.219369	0.158203	-1.502947	0.000000	0.055444	0.003583	-3.464679	0.000000	0.024395	0.011937	2.111911	0.194348	0.219104	0.263637	-3.689856	0.000000	0.014464	0.011455	-9.145246	0.005352	0.000000	0.000000	-7.486197	0.002109	0.000000	0.000001	-4.689688	0.001972	0.001656	0.002347	-0.249635	0.075683	0.050215	0.043697	-0.391834	0.065517	0.050636	0.042638	-0.914705	0.108291	0.078523	0.077270	0.809138	0.708526	0.582169	0.635352	-7.136371	0.000000	0.002230	0.001351	-7.522041	0.000000	0.002610	0.004416	-3.109382	0.092481	0.092176	0.093680
-1.425248	0.000000	0.027672	0.030431	-5.795792	0.000134	0.001463	0.001403	1.049088	0.104027	0.303195	0.221176	0.859043	0.008477	0.221229	0.160670	-1.488273	0.000000	0.057609	0.004133	-3.427988	0.000000	0.025538	0.012314	2.134946	0.211813	0.235953	0.288364	-3.676115	0.000000	0.013449	0.012746	-9.103312	0.005117	0.000000	0.000000	-7.442666	0.001887	0.000000	0.000001	-4.668184	0.001904	0.001669	0.002509	-0.217270	0.079457	0.053412	0.046532	-0.359880	0.069088	0.053606	0.045460	-0.880373	0.113842	0.083436	0.082053	0.822388	0.735971	0.608871	0.666621	-7.097201	0.000000	0.002464	0.001514	-7.487549	0.000000	0.002356	0.004216	-3.095125	0.093700	0.093496	0.095091
-1.413773	0.000001	0.031014	0.032823	-5.772357	0.000101	0.001824	0.001760	1.061132	0.111711	0.312239	0.227142	0.870210	0.010808	0.223428	0.163232	-1.473598	0.000000	0.059777	0.004740	-3.391296	0.000000	0.026743	0.012707	2.157981	0.230581	0.254026	0.314206	-3.662374	0.000000	0.012487	0.014100	-9.061377	0.004867	0.000000	0.000000	-7.399136	0.001693	0.000000	0.000002	-4.646680	0.001863	0.001711	0.002707	-0.184906	0.083335	0.056770	0.049533	-0.327927	0.072769	0.056682	0.048415	-0.846041	0.119519	0.088582	0.087060	0.835639	0.763328	0.635982	0.698810	-7.058030	0.000000	0.002713	0.001687	-7.453058	0.000000	0.002129	0.003981	-3.080867	0.094920	0.094813	0.096496
-1.402298	0.000001	0.034688	0.035276	-5.748923	0.000075	0.002248	0.002183	1.073175	0.119579	0.321564	0.233131	0.881376	0.013642	0.226023	0.165912	-1.458924	0.000000	0.061932	0.005403	-3.354605	0.000001	0.028005	0.013113	2.181015	0.250517	0.273385	0.341080	-3.648633	0.000000	0.011582	0.015509	-9.019442	0.004604	0.000000	0.000000	-7.355605	0.001528	0.000001	0.000003	-4.625176	0.001850	0.001784	0.002942	-0.152541	0.087313	0.060291	0.052707	-0.295973	0.076556	0.059864	0.051502	-0.811708	0.125315	0.093962	0.092292	0.848890	0.790534	0.663480	0.731837	-7.018860	0.000000	0.002975	0.001868	-7.418566	0.000000	0.001933	0.003718	-3.066609	0.096142	0.096131	0.097895
-1.390823	0.000002	0.038693	0.037777	-5.725489	0.000055	0.002740	0.002676	1.085219	0.127647	0.331142	0.239113	0.892543	0.017045	0.229059	0.168730	-1.444249	0.000000	0.064058	0.006124	-3.317913	0.000001	0.029320	0.013529	2.204050	0.271450	0.294067	0.368893	-3.634892	0.000000	0.010736	0.016962	-8.977508	0.004331	0.000000	0.000000	-7.312074	0.001393	0.000001	0.000004	-4.603672	0.001866	0.001890	0.003216	-0.120177	0.091391	0.063979	0.056060	-0.264020	0.080447	0.063150	0.054722	-0.777376	0.131218	0.099577	0.097748	0.862141	0.817530	0.691346	0.765602	-6.979689	0.000000	0.003248	0.002056	-7.384074	0.000000	0.001775	0.003434	-3.052351	0.097373	0.097452	0.099292
-1.379348	0.000003	0.043024	0.040316	-5.702054	0.000040	0.003302	0.003243	1.097263	0.135942	0.340943	0.245059	0.903710	0.021085	0.232576	0.171701	-1.429575	0.000000	0.066139	0.006902	-3.281222	0.000002	0.030682	0.013952	2.227085	0.293175	0.316077	0.397533	-3.621151	0.000000	0.009954	0.018450	-8.935573	0.004050	0.000000	0.000000	-7.268543	0.001289	0.000001	0.000006	-4.582168	0.001913	0.002030	0.003531	-0.087812	0.095565	0.067835	0.059598	-0.232066	0.084438	0.066538	0.058075	-0.743044	0.137218	0.105423	0.103427	0.875391	0.844258	0.719559	0.799982	-6.940519	0.000000	0.003528	0.002251	-7.349583	0.000000	0.001656	0.003138	-3.038094	0.098614	0.098779	0.100687
-1.367873	0.000005	0.047679	0.042880	-5.678620	0.000029	0.003935	0.003884	1.109306	0.144498	0.350942	0.250946	0.914877	0.025824	0.236600	0.174838	-1.414900	0.000000	0.068156	0.007734	-3.244531	0.000002	0.032086	0.014382	2.250120	0.315455	0.339381	0.426864	-3.607410	0.000000	0.009238	0.019958	-8.893638	0.003765	0.000000	0.000000	-7.225013	0.001218	0.000002	0.000009	-4.560663	0.001992	0.002207	0.003890	-0.055448	0.099833	0.071860	0.063326	-0.200113	0.088523	0.070027	0.061561	-0.708712	0.143303	0.111498	0.109326	0.888642	0.870658	0.748102	0.834831	-6.901349	0.000000	0.003811	0.002451	-7.315091	0.000000	0.001581	0.002835	-3.023836	0.099869	0.100115	0.102083
-1.356397	0.000008	0.052651	0.045456	-5.655185	0.000021	0.004636	0.004600	1.121350	0.153356	0.361113	0.256751	0.926043	0.031319	0.241152	0.178147	-1.400226	0.000000	0.070095	0.008620	-3.207839	0.000004	0.033527	0.014815	2.273155	0.338030	0.363910	0.456725	-3.593668	0.000000	0.008590	0.021474	-8.851704	0.003480	0.000000	0.000000	-7.181482	0.001180	0.000004	0.000013	-4.539159	0.002105	0.002422	0.004293	-0.023083	0.104191	0.076055	0.067250	-0.168159	0.092700	0.073615	0.065179	-0.674380	0.149463	0.117795	0.115440	0.901893	0.896670	0.776951	0.869983	-6.862178	0.000000	0.004094	0.002654	-7.280600	0.000000	0.001550	0.002533	-3.009578	0.101141	0.101460	0.103481
-1.344922	0.000013	0.057936	0.048030	-5.631751	0.000015	0.005402	0.005384	1.133394	0.162563	0.371433	0.262457	0.937210	0.037613	0.246241	0.181630	-1.385551	0.000000	0.071938	0.009555	-3.171148	0.000005	0.034998	0.015251	2.296190	0.360620	0.389547	0.486925	-3.579927	0.000000	0.008013	0.022985	-8.809769	0.003199	0.000000	0.000000	-7.137951	0.001177	0.000005	0.000018	-4.517655	0.002252	0.002676	0.004744	0.009282	0.108638	0.080421	0.071374	-0.136205	0.096964	0.077300	0.068929	-0.640047	0.155683	0.124307	0.121762	0.915144	0.922230	0.806078	0.905253	-6.823008	0.000000	0.004373	0.002860	-7.246108	0.000000	0.001564	0.002239	-2.995320	0.102433	0.102818	0.104882
-1.333447	0.000020	0.063529	0.050588	-5.608317	0.000011	0.006224	0.006230	1.145437	0.172166	0.381882	0.268053	0.948377	0.044740	0.251870	0.185285	-1.370877	0.000000	0.073669	0.010537	-3.134456	0.000008	0.036495	0.015690	2.319225	0.382935	0.416136	0.517238	-3.566186	0.000000	0.007509	0.024477	-8.767834	0.002926	0.000000	0.000000	-7.094421	0.001209	0.000008	0.000026	-4.496151	0.002434	0.002971	0.005243	0.041646	0.113170	0.084956	0.075700	-0.104252	0.101311	0.081080	0.072810	-0.605715	0.161950	0.131025	0.128285	0.928394	0.947267	0.835443	0.940433	-6.783837	0.000000	0.004644	0.003067	-7.211616	0.000000	0.001623	0.001957	-2.981062	0.103747	0.104190	0.106286
-1.321972	0.000031	0.069424	0.053118	-5.584882	0.000008	0.007091	0.007127	1.157481	0.182210	0.392440	0.273530	0.959544	0.052715	0.258035	0.189107	-1.356202	0.000000	0.075274	0.011560	-3.097765	0.000011	0.038011	0.016131	2.342260	0.404684	0.443480	0.547409	-3.552445	0.000000	0.007079	0.025936	-8.725900	0.002666	0.000000	0.000000	-7.050890	0.001277	0.000012	0.000035	-4.474647	0.002653	0.003308	0.005793	0.074011	0.117783	0.089660	0.080232	-0.072298	0.105737	0.084954	0.076820	-0.571383	0.168251	0.137937	0.134998	0.941645	0.971703	0.864995	0.975298	-6.744667	0.000000	0.004903	0.003274	-7.177125	0.000000	0.001725	0.001692	-2.966805	0.105085	0.105576	0.107695
-1.310497	0.000047	0.075618	0.055606	-5.561448	0.000006	0.007988	0.008061	1.169524	0.192732	0.403091	0.278889	0.970711	0.061533	0.264724	0.193088	-1.341528	0.000000	0.076740	0.012620	-3.061073	0.000016	0.039540	0.016575	2.365294	0.425582	0.471342	0.577150	-3.538704	0.000000	0.006724	0.027349	-8.683965	0.002421	0.000000	0.000000	-7.007359	0.001383	0.000017	0.000048	-4.453143	0.002909	0.003689	0.006396	0.106375	0.122473	0.094531	0.084971	-0.040345	0.110237	0.088921	0.080957	-0.537051	0.174572	0.145029	0.141888	0.954896	0.995446	0.894662	1.009602	-6.705496	0.000000	0.005146	0.003481	-7.142633	0.000000	0.001867	0.001447	-2.952547	0.106449	0.106977	0.109109
